GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
1280.2161,399105,10,11,2018-04-06 00:00:00,180.287
1542.5906,399106,10,10,2018-04-06 00:00:00,121.1701
1335.9399,399107,10,7,2018-04-06 00:00:00,197.7443
60.9172,399201,10,2,2018-04-06 00:00:00,16.7726
103.1995,399205,10,4,2018-04-06 00:00:00,50.7815
1012.7728,399206,10,6,2018-04-06 00:00:00,159.3523
394.5397,399207,10,9,2018-04-06 00:00:00,127.9061
2074.0636,400301,10,21,2018-04-06 00:00:00,234.0371
1146.3622,400302,10,14,2018-04-06 00:00:00,155.2111
2106.4117,400303,10,25,2018-04-06 00:00:00,212.3709
918.245,400304,10,13,2018-04-06 00:00:00,105.4954
257.0172,400402,10,3,2018-04-06 00:00:00,15.681
774.0614,400403,10,8,2018-04-06 00:00:00,62.723
2424.1845,401203,10,11,2018-04-06 00:00:00,152.8227
2999.1543,401204,10,15,2018-04-06 00:00:00,200.0728
4031.321,401205,10,23,2018-04-06 00:00:00,292.4799
963.3143,401206,10,8,2018-04-06 00:00:00,133.914
1150.5586,402302,10,11,2018-04-06 00:00:00,137.4181
507.6596,402303,10,4,2018-04-06 00:00:00,33.2424
11.0748,402304,10,1,2018-04-06 00:00:00,1.1028
10.7416,402305,10,1,2018-04-06 00:00:00,12.6666
506.3223,402401,10,5,2018-04-06 00:00:00,33.8979
1593.7296,402403,10,14,2018-04-06 00:00:00,133.8113
968.7673,402404,10,12,2018-04-06 00:00:00,61.687
822.7928,402405,10,7,2018-04-06 00:00:00,78.0958
3458.907,403301,10,28,2018-04-06 00:00:00,463.7722
2570.2786,403302,10,16,2018-04-06 00:00:00,241.9494
2868.4154,403401,10,25,2018-04-06 00:00:00,340.7142
2706.7106,403402,10,17,2018-04-06 00:00:00,178.8362
1844.544,404301,10,9,2018-04-06 00:00:00,130.1814
2863.8036,404401,10,16,2018-04-06 00:00:00,194.22
8392.073,406101,10,46,2018-04-06 00:00:00,790.2796
20707.5237,406102,10,143,2018-04-06 00:00:00,2470.047
6500.5794,406103,10,55,2018-04-06 00:00:00,948.1576
5115.1149,406201,10,57,2018-04-06 00:00:00,723.885
21196.3286,406202,10,178,2018-04-06 00:00:00,3399.0553
3523.5164,406203,10,15,2018-04-06 00:00:00,296.1191
2467.9217,407301,10,28,2018-04-06 00:00:00,196.1177
3056.3587,407302,10,41,2018-04-06 00:00:00,371.8885
7214.4177,407303,10,57,2018-04-06 00:00:00,851.3241
2472.8208,407304,10,26,2018-04-06 00:00:00,225.7121
2114.9001,407305,10,21,2018-04-06 00:00:00,219.1725
1295.8864,407401,10,15,2018-04-06 00:00:00,130.2227
2843.1889,407402,10,26,2018-04-06 00:00:00,323.4835
5153.8069,407403,10,40,2018-04-06 00:00:00,515.9154
32.2345,384301,10,1,2018-04-06 00:00:00,19.3751
3469.1241,407405,10,35,2018-04-06 00:00:00,346.928
1558.7813,408101,10,12,2018-04-06 00:00:00,227.3529
6634.0785,408201,10,53,2018-04-06 00:00:00,537.8531
762.5824,410301,10,5,2018-04-06 00:00:00,48.2226
887.2917,410302,10,8,2018-04-06 00:00:00,98.7128
2220.528,410303,10,19,2018-04-06 00:00:00,415.7755
391.0923,410304,10,9,2018-04-06 00:00:00,82.7552
3474.0181,410401,10,38,2018-04-06 00:00:00,315.8621
2657.777,410402,10,24,2018-04-06 00:00:00,366.7288
2033.8542,410403,10,15,2018-04-06 00:00:00,159.4782
1067.6969,410404,10,11,2018-04-06 00:00:00,70.2271
1368.141,411101,10,8,2018-04-06 00:00:00,277.6395
1375.3636,411102,10,6,2018-04-06 00:00:00,101.7805
2195.5038,411103,10,20,2018-04-06 00:00:00,232.7846
3279.9364,411104,10,22,2018-04-06 00:00:00,236.0167
1927.4542,411105,10,11,2018-04-06 00:00:00,145.1342
1534.8592,411201,10,6,2018-04-06 00:00:00,105.4766
3614.048,411202,10,19,2018-04-06 00:00:00,287.2978
242.8052,411203,10,3,2018-04-06 00:00:00,17.3582
478.9218,411204,10,5,2018-04-06 00:00:00,54.582
130.8737,411205,10,3,2018-04-06 00:00:00,31.9001
694.7122,412301,10,6,2018-04-06 00:00:00,58.6351
45.6412,412302,10,3,2018-04-06 00:00:00,6.0759
1793.4439,412303,10,13,2018-04-06 00:00:00,215.8941
746.6801,412401,10,7,2018-04-06 00:00:00,128.15
1712.1575,412402,10,19,2018-04-06 00:00:00,209.6913
2408.7501,412403,10,23,2018-04-06 00:00:00,244.1905
52.3991,413101,10,1,2018-04-06 00:00:00,4.0371
793.9166,413102,10,6,2018-04-06 00:00:00,62.516
136.6559,413103,10,4,2018-04-06 00:00:00,7.9698
146.9675,413201,10,3,2018-04-06 00:00:00,184.8468
1631.6991,413202,10,10,2018-04-06 00:00:00,172.2775
1134.3974,413203,10,11,2018-04-06 00:00:00,153.6385
3799.1581,414301,10,32,2018-04-06 00:00:00,342.4412
3382.5938,414302,10,44,2018-04-06 00:00:00,298.0551
2767.071,414303,10,27,2018-04-06 00:00:00,254.5985
442.1072,414304,10,5,2018-04-06 00:00:00,37.8389
523.0263,414305,10,6,2018-04-06 00:00:00,34.9514
637.039,414306,10,10,2018-04-06 00:00:00,50.7647
1007.4746,414307,10,8,2018-04-06 00:00:00,109.1127
381.5729,414401,10,3,2018-04-06 00:00:00,52.3997
916.4341,414402,10,14,2018-04-06 00:00:00,96.766
1076.8404,414403,10,18,2018-04-06 00:00:00,86.6971
1775.9533,414404,10,16,2018-04-06 00:00:00,171.5715
4732.7665,414405,10,41,2018-04-06 00:00:00,639.0599
3909.411,414406,10,47,2018-04-06 00:00:00,330.3614
2077.9563,414407,10,27,2018-04-06 00:00:00,220.3101
11117.7391,415101,10,97,2018-04-06 00:00:00,1214.1098
4318.7067,415102,10,79,2018-04-06 00:00:00,565.0281
5149.8509,415103,10,84,2018-04-06 00:00:00,702.583
7274.7823,415104,10,60,2018-04-06 00:00:00,825.5791
7191.1877,415105,10,52,2018-04-06 00:00:00,1345.5199
3163.8405,415106,10,18,2018-04-06 00:00:00,361.9237
6315.0396,415107,10,62,2018-04-06 00:00:00,584.0379
2577.5227,415108,10,29,2018-04-06 00:00:00,231.2325
1910.6046,415109,10,24,2018-04-06 00:00:00,242.8929
2259.2792,415110,10,28,2018-04-06 00:00:00,224.6861
5836.1059,415111,10,49,2018-04-06 00:00:00,555.8677
3647.6271,415201,10,44,2018-04-06 00:00:00,407.7341
2006.3181,415202,10,23,2018-04-06 00:00:00,288.101
2977.2056,415203,10,26,2018-04-06 00:00:00,330.8201
2681.5923,415204,10,30,2018-04-06 00:00:00,217.5096
4664.7468,415205,10,42,2018-04-06 00:00:00,452.6247
3180.2723,394301,10,32,2018-04-06 00:00:00,338.2685
400.2411,461201,10,7,2018-04-06 00:00:00,63.5732
9.4838,463301,10,1,2018-04-06 00:00:00,1.0194
2882.77,464301,10,38,2018-04-06 00:00:00,410.4704
720.3106,464401,10,14,2018-04-06 00:00:00,78.9468
1244.9136,466301,10,13,2018-04-06 00:00:00,95.669
36.8702,467301,10,1,2018-04-06 00:00:00,22.5276
1525.1939,468301,10,12,2018-04-06 00:00:00,154.5916
831.7229,468302,10,11,2018-04-06 00:00:00,105.4433
256.9223,468401,10,2,2018-04-06 00:00:00,48.5387
899.3763,468402,10,7,2018-04-06 00:00:00,81.4277
692.897,469301,10,6,2018-04-06 00:00:00,158.7065
1013.6349,415206,10,11,2018-04-06 00:00:00,101.1362
3966.4293,415207,10,35,2018-04-06 00:00:00,366.9379
6712.3841,415208,10,60,2018-04-06 00:00:00,1437.0673
2998.481,415209,10,20,2018-04-06 00:00:00,439.4389
4105.1886,415210,10,39,2018-04-06 00:00:00,564.0862
6083.4619,415211,10,99,2018-04-06 00:00:00,858.6504
1667.664,416301,10,14,2018-04-06 00:00:00,185.0036
2127.738,416302,10,10,2018-04-06 00:00:00,205.8488
1651.0178,416401,10,11,2018-04-06 00:00:00,140.9577
1498.3049,416402,10,6,2018-04-06 00:00:00,140.8803
3150.8673,417301,10,49,2018-04-06 00:00:00,204.6848
8559.5517,417302,10,49,2018-04-06 00:00:00,548.8607
2678.2403,417303,10,35,2018-04-06 00:00:00,252.918
16188.8924,417304,10,112,2018-04-06 00:00:00,1009.1866
12877.5716,417305,10,57,2018-04-06 00:00:00,724.689
24713.5674,417306,10,185,2018-04-06 00:00:00,2185.186
6004.6255,417307,10,47,2018-04-06 00:00:00,429.7176
8359.6392,417308,10,66,2018-04-06 00:00:00,640.6249
2569.3209,417309,10,31,2018-04-06 00:00:00,281.5192
3976.0057,417310,10,36,2018-04-06 00:00:00,400.8242
777.5104,417311,10,18,2018-04-06 00:00:00,90.0527
5867.5405,417312,10,24,2018-04-06 00:00:00,330.4702
1934.413,417313,10,13,2018-04-06 00:00:00,196.5214
3086.5271,417314,10,25,2018-04-06 00:00:00,422.8859
3668.2853,417315,10,33,2018-04-06 00:00:00,324.9214
1862.6502,417316,10,18,2018-04-06 00:00:00,155.7454
5478.2723,417401,10,34,2018-04-06 00:00:00,527.0505
2963.0994,417402,10,36,2018-04-06 00:00:00,367.5998
886.2744,417403,10,10,2018-04-06 00:00:00,79.9522
1461.1379,417404,10,14,2018-04-06 00:00:00,115.8525
2941.6898,417405,10,13,2018-04-06 00:00:00,184.1194
1262.4038,417406,10,16,2018-04-06 00:00:00,237.7812
7254.9189,417407,10,54,2018-04-06 00:00:00,705.4554
5079.03,417408,10,62,2018-04-06 00:00:00,509.1469
6852.8786,417409,10,38,2018-04-06 00:00:00,364.0245
6584.2061,417410,10,51,2018-04-06 00:00:00,532.5628
12183.688,417411,10,77,2018-04-06 00:00:00,976.7401
7082.273,417412,10,32,2018-04-06 00:00:00,376.544
8105.6683,417413,10,56,2018-04-06 00:00:00,549.3829
1819.4894,417414,10,21,2018-04-06 00:00:00,126.0526
6259.3315,417415,10,28,2018-04-06 00:00:00,398.976
2593.7628,417416,10,26,2018-04-06 00:00:00,178.3174
1648.2827,418101,10,21,2018-04-06 00:00:00,196.4366
182.737,418103,10,2,2018-04-06 00:00:00,12.4089
938.4555,418106,10,8,2018-04-06 00:00:00,157.7455
4449.3842,418107,10,41,2018-04-06 00:00:00,464.6994
4738.0705,418201,10,34,2018-04-06 00:00:00,323.9921
1646.0139,418202,10,17,2018-04-06 00:00:00,171.7045
1246.8812,418203,10,14,2018-04-06 00:00:00,195.689
1538.0877,418204,10,19,2018-04-06 00:00:00,142.5569
1237.6387,418205,10,15,2018-04-06 00:00:00,135.0187
789.8502,418206,10,12,2018-04-06 00:00:00,141.2178
3347.1296,407404,10,34,2018-04-06 00:00:00,391.8843
294.7597,513101,10,4,2018-04-06 00:00:00,61.8635
1978.4811,513201,10,19,2018-04-06 00:00:00,358.3645
160.1841,515301,10,3,2018-04-06 00:00:00,39.6634
317.7771,515401,10,9,2018-04-06 00:00:00,91.7653
334.9873,517402,10,4,2018-04-06 00:00:00,66.2092
349.1737,518101,10,2,2018-04-06 00:00:00,54.0019
237.9967,519102,10,3,2018-04-06 00:00:00,84.8053
636.0618,525301,10,5,2018-04-06 00:00:00,89.3222
56.329,525401,10,2,2018-04-06 00:00:00,7.4317
580.94,526301,10,10,2018-04-06 00:00:00,52.8356
2443.6466,527101,10,28,2018-04-06 00:00:00,253.025
1130.8889,418207,10,20,2018-04-06 00:00:00,135.3465
485.4981,419101,10,5,2018-04-06 00:00:00,37.2401
356.0308,419201,10,4,2018-04-06 00:00:00,27.7374
290.9496,420301,10,6,2018-04-06 00:00:00,28.3733
629.6099,421101,10,11,2018-04-06 00:00:00,70.1028
260.5306,421202,10,3,2018-04-06 00:00:00,45.7471
2409.5767,422301,10,40,2018-04-06 00:00:00,355.4251
2399.1812,422401,10,37,2018-04-06 00:00:00,326.4956
644.2893,423301,10,7,2018-04-06 00:00:00,114.0664
542.1739,423401,10,4,2018-04-06 00:00:00,69.5682
315.036,424401,10,5,2018-04-06 00:00:00,49.8264
2733.3616,428301,10,11,2018-04-06 00:00:00,376.7827
2081.435,428302,10,13,2018-04-06 00:00:00,228.2528
451.9687,429301,10,14,2018-04-06 00:00:00,122.0998
476.3691,429401,10,12,2018-04-06 00:00:00,142.5266
135.7347,430302,10,1,2018-04-06 00:00:00,11.5729
122.7257,430402,10,1,2018-04-06 00:00:00,17.0
97.1671,431301,10,1,2018-04-06 00:00:00,14.6668
242.1958,431401,10,5,2018-04-06 00:00:00,22.8642
1176.5211,433301,10,13,2018-04-06 00:00:00,154.7342
1663.489,433302,10,21,2018-04-06 00:00:00,138.394
1145.894,433303,10,9,2018-04-06 00:00:00,104.054
243.6038,433304,10,7,2018-04-06 00:00:00,35.4919
744.1866,433402,10,3,2018-04-06 00:00:00,62.3192
1138.7172,435201,10,7,2018-04-06 00:00:00,84.9154
828.3598,437401,10,9,2018-04-06 00:00:00,99.2283
186.2861,439301,10,3,2018-04-06 00:00:00,18.3283
16.4781,439401,10,1,2018-04-06 00:00:00,3.0794
76.6297,443301,10,2,2018-04-06 00:00:00,13.9811
3255.6554,443401,10,28,2018-04-06 00:00:00,388.9827
125.522,444201,10,3,2018-04-06 00:00:00,37.858
495.8981,445301,10,3,2018-04-06 00:00:00,99.2443
461.138,445401,10,3,2018-04-06 00:00:00,30.0
653.944,446202,10,3,2018-04-06 00:00:00,55.031
796.1425,446203,10,3,2018-04-06 00:00:00,165.1424
503.4121,447301,10,6,2018-04-06 00:00:00,90.0
0.0,450301,10,0,2018-04-06 00:00:00,0.0
1435.5147,450401,10,7,2018-04-06 00:00:00,120.8874
589.3155,452301,10,6,2018-04-06 00:00:00,85.5894
111.5373,453101,10,1,2018-04-06 00:00:00,23.5406
354.0259,453201,10,3,2018-04-06 00:00:00,73.6783
886.8855,455101,10,7,2018-04-06 00:00:00,85.9998
1125.6764,456101,10,9,2018-04-06 00:00:00,180.6682
538.6534,456102,10,6,2018-04-06 00:00:00,37.8172
164.072,456201,10,3,2018-04-06 00:00:00,16.4051
156.7227,457101,10,1,2018-04-06 00:00:00,12.9059
384.6472,457203,10,2,2018-04-06 00:00:00,21.4761
8.7378,458201,10,1,2018-04-06 00:00:00,1.0794
57.9387,459301,10,2,2018-04-06 00:00:00,16.3269
834.7466,459401,10,10,2018-04-06 00:00:00,116.369
4290.6251,460301,10,68,2018-04-06 00:00:00,1107.8893
1154.6686,460401,10,23,2018-04-06 00:00:00,158.9874
367.0838,461101,10,4,2018-04-06 00:00:00,28.8547
1377.1447,556101,10,10,2018-04-06 00:00:00,153.9918
592.6797,557101,10,8,2018-04-06 00:00:00,70.3495
8.1303,557103,10,1,2018-04-06 00:00:00,1.3479
12.6192,557104,10,1,2018-04-06 00:00:00,2.0921
555.0144,557201,10,12,2018-04-06 00:00:00,119.1087
1027.5173,557202,10,14,2018-04-06 00:00:00,111.5599
388.9776,557203,10,3,2018-04-06 00:00:00,32.3149
393.732,557204,10,6,2018-04-06 00:00:00,134.0112
10.52,558102,10,1,2018-04-06 00:00:00,1.9556
569.663,558103,10,4,2018-04-06 00:00:00,52.331
777.6798,558104,10,7,2018-04-06 00:00:00,369.9999
386.4032,471301,10,3,2018-04-06 00:00:00,44.137
583.8197,472301,10,2,2018-04-06 00:00:00,46.0402
767.3992,472302,10,6,2018-04-06 00:00:00,84.9598
645.0025,472401,10,5,2018-04-06 00:00:00,56.7875
96.2212,473301,10,1,2018-04-06 00:00:00,15.4096
855.3666,473401,10,8,2018-04-06 00:00:00,178.613
91.1326,474301,10,1,2018-04-06 00:00:00,15.1973
517.5457,474401,10,8,2018-04-06 00:00:00,86.6711
787.364,475101,10,8,2018-04-06 00:00:00,257.3333
450.0874,475102,10,10,2018-04-06 00:00:00,154.9682
198.2871,475201,10,5,2018-04-06 00:00:00,39.8268
1966.7739,475202,10,17,2018-04-06 00:00:00,234.2355
341.3748,476301,10,4,2018-04-06 00:00:00,42.9334
1484.1621,476401,10,10,2018-04-06 00:00:00,192.4954
8.5045,477101,10,1,2018-04-06 00:00:00,1.4662
325.7855,477102,10,5,2018-04-06 00:00:00,53.4991
558.4952,477201,10,9,2018-04-06 00:00:00,138.5822
12.2124,478101,10,1,2018-04-06 00:00:00,3.6685
1454.1817,481101,10,22,2018-04-06 00:00:00,260.3811
2076.3046,481102,10,24,2018-04-06 00:00:00,386.2381
1680.7839,481103,10,18,2018-04-06 00:00:00,295.9014
675.6663,481201,10,11,2018-04-06 00:00:00,102.8546
2735.8569,481202,10,43,2018-04-06 00:00:00,305.293
2050.2745,481203,10,33,2018-04-06 00:00:00,269.6576
668.3,483101,10,4,2018-04-06 00:00:00,105.3363
617.5333,483201,10,8,2018-04-06 00:00:00,141.1314
461.8385,484102,10,10,2018-04-06 00:00:00,64.7423
653.1964,484201,10,10,2018-04-06 00:00:00,80.8491
1224.313,484202,10,9,2018-04-06 00:00:00,112.8242
14.4049,487101,10,2,2018-04-06 00:00:00,2.2877
617.366,487201,10,13,2018-04-06 00:00:00,315.9367
188.3354,488401,10,4,2018-04-06 00:00:00,29.2443
484.6506,490101,10,4,2018-04-06 00:00:00,40.8605
265.9581,490102,10,3,2018-04-06 00:00:00,32.3872
556.9353,490103,10,3,2018-04-06 00:00:00,54.4597
764.4231,491301,10,16,2018-04-06 00:00:00,93.5552
232.1146,492101,10,2,2018-04-06 00:00:00,33.2947
559.7155,492102,10,9,2018-04-06 00:00:00,71.7945
432.0741,492103,10,5,2018-04-06 00:00:00,69.9829
18.0257,493301,10,1,2018-04-06 00:00:00,3.006
36.0514,493401,10,2,2018-04-06 00:00:00,12.5961
875.3415,496101,10,12,2018-04-06 00:00:00,81.0837
216.6449,496201,10,2,2018-04-06 00:00:00,29.4391
644.4238,496401,10,4,2018-04-06 00:00:00,64.0365
301.0875,498201,10,2,2018-04-06 00:00:00,26.8724
536.8743,499101,10,9,2018-04-06 00:00:00,159.8068
2154.801,499201,10,24,2018-04-06 00:00:00,267.2292
988.511,508401,10,11,2018-04-06 00:00:00,141.2303
466.9458,509101,10,10,2018-04-06 00:00:00,67.7666
8.4814,509201,10,1,2018-04-06 00:00:00,1.5016
809.4776,512102,10,6,2018-04-06 00:00:00,96.2599
272.4841,512201,10,2,2018-04-06 00:00:00,65.84
269.2754,512202,10,3,2018-04-06 00:00:00,37.9832
1182.3219,566201,10,12,2018-04-06 00:00:00,127.4378
16.6881,566202,10,2,2018-04-06 00:00:00,3.4019
49.042,566203,10,2,2018-04-06 00:00:00,4.7822
1046.8382,566205,10,5,2018-04-06 00:00:00,113.0
799.3406,567101,10,6,2018-04-06 00:00:00,67.8189
1126.9648,567102,10,11,2018-04-06 00:00:00,160.6401
1379.7953,567103,10,8,2018-04-06 00:00:00,89.1545
4250.3916,567104,10,33,2018-04-06 00:00:00,317.8988
6270.9191,567105,10,42,2018-04-06 00:00:00,544.4125
4641.1979,567201,10,29,2018-04-06 00:00:00,312.2791
1891.9009,567202,10,12,2018-04-06 00:00:00,161.7635
116.6522,527102,10,3,2018-04-06 00:00:00,11.2314
704.0072,527103,10,9,2018-04-06 00:00:00,101.1485
812.8592,527202,10,11,2018-04-06 00:00:00,68.8059
1639.5694,527203,10,16,2018-04-06 00:00:00,162.131
521.054,528301,10,6,2018-04-06 00:00:00,111.9005
2254.1584,528401,10,21,2018-04-06 00:00:00,163.5661
8.1935,529201,10,1,2018-04-06 00:00:00,0.9961
194.5325,530101,10,3,2018-04-06 00:00:00,36.0316
404.2348,530201,10,3,2018-04-06 00:00:00,76.9453
1690.806,531301,10,9,2018-04-06 00:00:00,139.4681
2222.9847,531401,10,13,2018-04-06 00:00:00,202.723
2338.6795,532101,10,20,2018-04-06 00:00:00,370.5904
463.1649,532102,10,3,2018-04-06 00:00:00,47.4099
887.2593,532201,10,10,2018-04-06 00:00:00,94.0644
1353.8887,532202,10,8,2018-04-06 00:00:00,132.3951
330.0507,534101,10,3,2018-04-06 00:00:00,28.0855
66.3037,534102,10,1,2018-04-06 00:00:00,10.8221
429.4132,536401,10,4,2018-04-06 00:00:00,39.4293
6519.454,539301,10,50,2018-04-06 00:00:00,772.714
6560.8359,539401,10,60,2018-04-06 00:00:00,650.2592
247.4145,540301,10,3,2018-04-06 00:00:00,35.8644
721.7805,540401,10,6,2018-04-06 00:00:00,77.1066
891.7506,541301,10,14,2018-04-06 00:00:00,184.983
392.3735,541401,10,8,2018-04-06 00:00:00,87.1365
432.9062,542101,10,5,2018-04-06 00:00:00,45.6029
359.121,542201,10,4,2018-04-06 00:00:00,80.5955
928.6622,543401,10,8,2018-04-06 00:00:00,128.7296
1635.1683,544301,10,16,2018-04-06 00:00:00,272.6542
2586.1874,544401,10,33,2018-04-06 00:00:00,325.2718
2377.5043,546101,10,17,2018-04-06 00:00:00,212.6442
1554.85,546201,10,10,2018-04-06 00:00:00,192.8238
481.7346,547401,10,3,2018-04-06 00:00:00,49.9826
1138.9158,549301,10,11,2018-04-06 00:00:00,93.1669
30.6693,549401,10,1,2018-04-06 00:00:00,2.1911
1386.2331,550301,10,10,2018-04-06 00:00:00,119.2903
1860.8137,550302,10,8,2018-04-06 00:00:00,143.3303
1037.7751,550402,10,4,2018-04-06 00:00:00,94.6311
467.0797,550403,10,3,2018-04-06 00:00:00,50.7937
801.0471,550404,10,6,2018-04-06 00:00:00,74.7873
225.4242,551101,10,2,2018-04-06 00:00:00,32.0303
30.1278,552201,10,1,2018-04-06 00:00:00,36.6269
449.1438,552202,10,6,2018-04-06 00:00:00,71.2685
311.3781,553101,10,5,2018-04-06 00:00:00,19.0825
1105.0705,553103,10,12,2018-04-06 00:00:00,94.5692
1422.8865,553104,10,11,2018-04-06 00:00:00,160.9167
8.8658,553105,10,1,2018-04-06 00:00:00,17.2577
2680.5578,553201,10,17,2018-04-06 00:00:00,332.5726
3872.2163,553202,10,18,2018-04-06 00:00:00,280.7671
2426.8457,553203,10,23,2018-04-06 00:00:00,267.6159
355.8194,553204,10,2,2018-04-06 00:00:00,31.7086
20.0011,555302,10,1,2018-04-06 00:00:00,2.3077
65.4724,555401,10,3,2018-04-06 00:00:00,7.5541
325.6751,555402,10,1,2018-04-06 00:00:00,51.655
1708.9984,610203,10,11,2018-04-06 00:00:00,140.2555
1263.4571,610204,10,7,2018-04-06 00:00:00,106.639
879.9684,610205,10,5,2018-04-06 00:00:00,48.2489
1649.1207,611101,10,13,2018-04-06 00:00:00,127.3405
1786.7653,611102,10,14,2018-04-06 00:00:00,199.7636
394.1331,611103,10,2,2018-04-06 00:00:00,92.8958
127.3688,611104,10,1,2018-04-06 00:00:00,38.8462
1380.8954,611105,10,9,2018-04-06 00:00:00,192.5562
979.1472,611201,10,8,2018-04-06 00:00:00,109.2284
1585.7299,611202,10,10,2018-04-06 00:00:00,160.0606
570.645,611203,10,7,2018-04-06 00:00:00,239.1362
170.5458,611204,10,2,2018-04-06 00:00:00,33.0
227.9667,611205,10,1,2018-04-06 00:00:00,43.6653
513.9941,611206,10,5,2018-04-06 00:00:00,43.4871
1320.1296,612101,10,8,2018-04-06 00:00:00,143.8906
670.2666,612102,10,5,2018-04-06 00:00:00,69.2985
510.0376,612103,10,3,2018-04-06 00:00:00,48.8661
608.3029,612104,10,5,2018-04-06 00:00:00,55.141
358.3042,612106,10,4,2018-04-06 00:00:00,34.0
7.5154,612204,10,1,2018-04-06 00:00:00,0.4125
792.5774,612205,10,8,2018-04-06 00:00:00,62.6386
1748.4268,612206,10,8,2018-04-06 00:00:00,111.949
2408.8501,613101,10,13,2018-04-06 00:00:00,282.9999
51.585,613102,10,1,2018-04-06 00:00:00,5.2771
353.8,567203,10,1,2018-04-06 00:00:00,22.7882
300.1097,567205,10,1,2018-04-06 00:00:00,43.8117
175.0905,568301,10,1,2018-04-06 00:00:00,10.9701
2463.7265,568302,10,15,2018-04-06 00:00:00,265.5266
833.8434,568303,10,5,2018-04-06 00:00:00,51.0536
121.2325,568304,10,3,2018-04-06 00:00:00,19.3996
58.5007,568401,10,2,2018-04-06 00:00:00,5.5097
1252.2205,568402,10,9,2018-04-06 00:00:00,92.7822
5214.5821,568403,10,26,2018-04-06 00:00:00,388.6508
2390.2256,568404,10,13,2018-04-06 00:00:00,194.2756
3765.0822,568405,10,19,2018-04-06 00:00:00,320.5829
170.988,568406,10,1,2018-04-06 00:00:00,10.713
8.3191,569302,10,1,2018-04-06 00:00:00,7.1377
566.2919,572101,10,5,2018-04-06 00:00:00,62.5541
13.9796,572201,10,1,2018-04-06 00:00:00,0.7855
18.8762,573101,10,2,2018-04-06 00:00:00,5.2133
13.4744,573201,10,1,2018-04-06 00:00:00,1.808
92.5754,575101,10,2,2018-04-06 00:00:00,6.737
447.5627,579301,10,2,2018-04-06 00:00:00,32.8583
412.9584,579401,10,3,2018-04-06 00:00:00,33.8537
939.386,581301,10,10,2018-04-06 00:00:00,116.9468
9.8082,581401,10,1,2018-04-06 00:00:00,17.0
707.4478,583301,10,7,2018-04-06 00:00:00,73.4157
342.0612,584301,10,3,2018-04-06 00:00:00,42.4185
920.2578,558105,10,8,2018-04-06 00:00:00,155.6701
456.8866,558201,10,5,2018-04-06 00:00:00,66.1058
1152.4015,558202,10,8,2018-04-06 00:00:00,197.809
1207.5774,558203,10,7,2018-04-06 00:00:00,114.1727
1125.2009,558204,10,11,2018-04-06 00:00:00,77.2419
39.6964,558205,10,2,2018-04-06 00:00:00,31.3899
1163.6221,559301,10,6,2018-04-06 00:00:00,109.9169
555.1915,559401,10,4,2018-04-06 00:00:00,68.8745
627.9136,563301,10,8,2018-04-06 00:00:00,95.1096
411.4387,563302,10,4,2018-04-06 00:00:00,33.1661
271.4485,565401,10,5,2018-04-06 00:00:00,30.2736
1269.0301,566101,10,5,2018-04-06 00:00:00,96.8003
1398.6798,566102,10,6,2018-04-06 00:00:00,85.221
1033.4941,566103,10,6,2018-04-06 00:00:00,102.7024
1283.5913,566104,10,8,2018-04-06 00:00:00,428.9069
1728.6686,566105,10,16,2018-04-06 00:00:00,232.8998
87.6305,616401,10,2,2018-04-06 00:00:00,14.074
14.3818,617301,10,1,2018-04-06 00:00:00,4.3914
673.2389,619401,10,5,2018-04-06 00:00:00,96.1093
1346.9768,619402,10,6,2018-04-06 00:00:00,141.4454
261.0075,620301,10,2,2018-04-06 00:00:00,35.2569
736.051,620302,10,4,2018-04-06 00:00:00,81.5069
8.5123,621301,10,1,2018-04-06 00:00:00,4.4454
1152.7735,624101,10,7,2018-04-06 00:00:00,133.1269
165.1329,626202,10,2,2018-04-06 00:00:00,54.3988
2584.366,629101,10,12,2018-04-06 00:00:00,274.7017
419.6511,634401,10,3,2018-04-06 00:00:00,42.2292
190.7995,638401,10,2,2018-04-06 00:00:00,100.0621
733.8964,642401,10,6,2018-04-06 00:00:00,85.3995
500.5492,646301,10,4,2018-04-06 00:00:00,55.6442
12.8371,648401,10,1,2018-04-06 00:00:00,2.5115
500.2106,650101,10,5,2018-04-06 00:00:00,39.3475
0.0,651401,10,0,2018-04-06 00:00:00,0.0
335.6244,652301,10,3,2018-04-06 00:00:00,49.0
5179.9318,655301,10,34,2018-04-06 00:00:00,411.7312
6218.5616,655302,10,37,2018-04-06 00:00:00,429.078
3486.7973,655303,10,22,2018-04-06 00:00:00,206.7195
1636.2793,655401,10,6,2018-04-06 00:00:00,103.4266
4899.4716,655402,10,28,2018-04-06 00:00:00,344.3532
6420.7552,655403,10,34,2018-04-06 00:00:00,590.7637
1129.4479,584401,10,5,2018-04-06 00:00:00,127.3969
316.5775,585301,10,4,2018-04-06 00:00:00,34.0937
890.9967,587301,10,19,2018-04-06 00:00:00,132.3432
150.1514,589401,10,3,2018-04-06 00:00:00,31.8356
28.219,591201,10,2,2018-04-06 00:00:00,9.7523
52.7325,593101,10,1,2018-04-06 00:00:00,18.5152
0.0,593102,10,0,2018-04-06 00:00:00,0.0
