GOLEN,ROADSECT_ID,PERIOD,GOCOUNT,TIME,GOTIME
1566.018,36403,1,14,"2018-04-06 00:00:00",104.2216
4902.8132,36404,1,35,"2018-04-06 00:00:00",309.3856
1762.6707,36405,1,15,"2018-04-06 00:00:00",207.353
546.5697,36406,1,7,"2018-04-06 00:00:00",59.4189
886.258,36407,1,8,"2018-04-06 00:00:00",118.6748
1835.1126,37301,1,12,"2018-04-06 00:00:00",107.5046
1590.6028,37302,1,16,"2018-04-06 00:00:00",87.4027
2106.4667,37303,1,18,"2018-04-06 00:00:00",125.1855
3247.6216,37304,1,30,"2018-04-06 00:00:00",354.8582
3669.7576,37305,1,36,"2018-04-06 00:00:00",261.5378
7727.5808,37306,1,55,"2018-04-06 00:00:00",519.8908
8631.8564,37401,1,83,"2018-04-06 00:00:00",765.9464
2978.8679,37402,1,44,"2018-04-06 00:00:00",280.9682
2309.0513,37403,1,19,"2018-04-06 00:00:00",204.5377
764.5941,37404,1,7,"2018-04-06 00:00:00",50.96
939.851,37405,1,6,"2018-04-06 00:00:00",64.7804
2250.4762,37406,1,15,"2018-04-06 00:00:00",135.8419
2207.8464,38101,1,11,"2018-04-06 00:00:00",205.9833
2928.1039,38102,1,25,"2018-04-06 00:00:00",292.5092
1944.3189,38103,1,18,"2018-04-06 00:00:00",119.6254
2956.9972,38104,1,26,"2018-04-06 00:00:00",165.0342
882.551,38105,1,7,"2018-04-06 00:00:00",102.787
19057.5193,76101,1,64,"2018-04-06 00:00:00",1082.7968
10780.542,76102,1,48,"2018-04-06 00:00:00",605.2698
1697.3692,76201,1,6,"2018-04-06 00:00:00",98.9619
2113.9082,76202,1,9,"2018-04-06 00:00:00",150.615
23745.1927,77101,1,81,"2018-04-06 00:00:00",1573.9427
4604.2618,77201,1,11,"2018-04-06 00:00:00",300.6931
13.0991,78101,1,1,"2018-04-06 00:00:00",2.8735
398.8686,78102,1,6,"2018-04-06 00:00:00",26.8357
208.6117,78201,1,4,"2018-04-06 00:00:00",30.6592
1063.3475,78202,1,14,"2018-04-06 00:00:00",195.9933
1534.8053,79301,1,15,"2018-04-06 00:00:00",195.25
1130.636,79302,1,14,"2018-04-06 00:00:00",230.5248
2066.8109,79401,1,19,"2018-04-06 00:00:00",183.9719
1760.4328,79402,1,24,"2018-04-06 00:00:00",452.4443
477.4763,80101,1,7,"2018-04-06 00:00:00",58.125
5.8242,80201,1,1,"2018-04-06 00:00:00",0.4766
886.2303,39114,1,6,"2018-04-06 00:00:00",55.0842
1624.8631,39115,1,10,"2018-04-06 00:00:00",92.3423
1144.0567,39116,1,7,"2018-04-06 00:00:00",62.959
1158.071,39117,1,11,"2018-04-06 00:00:00",154.5792
4249.0529,39118,1,33,"2018-04-06 00:00:00",356.1126
5564.1624,39119,1,53,"2018-04-06 00:00:00",343.4141
2090.4827,39201,1,25,"2018-04-06 00:00:00",133.4224
1362.6307,39202,1,18,"2018-04-06 00:00:00",176.3455
1352.3766,39203,1,9,"2018-04-06 00:00:00",128.825
612.944,39204,1,5,"2018-04-06 00:00:00",40.9827
2024.291,39205,1,11,"2018-04-06 00:00:00",123.553
643.7652,39206,1,4,"2018-04-06 00:00:00",39.472
1017.5283,39207,1,4,"2018-04-06 00:00:00",91.7968
551.9427,39208,1,4,"2018-04-06 00:00:00",37.8451
1272.5643,39209,1,14,"2018-04-06 00:00:00",91.7865
5807.5928,39210,1,38,"2018-04-06 00:00:00",427.3619
638.8553,39211,1,7,"2018-04-06 00:00:00",84.6052
890.0308,39212,1,4,"2018-04-06 00:00:00",67.3625
756.1029,39214,1,7,"2018-04-06 00:00:00",117.3668
2090.1017,39215,1,16,"2018-04-06 00:00:00",170.2368
1184.3113,39216,1,10,"2018-04-06 00:00:00",109.4858
2902.2061,39217,1,30,"2018-04-06 00:00:00",231.5721
1099.573,39218,1,8,"2018-04-06 00:00:00",105.5603
2346.4998,39219,1,27,"2018-04-06 00:00:00",219.5136
72.7711,40401,1,2,"2018-04-06 00:00:00",10.8371
685.021,41102,1,9,"2018-04-06 00:00:00",72.0811
147.4758,41103,1,1,"2018-04-06 00:00:00",25.2658
177.1372,41203,1,3,"2018-04-06 00:00:00",100.9797
927.5278,42101,1,10,"2018-04-06 00:00:00",196.0866
422.1514,42102,1,6,"2018-04-06 00:00:00",41.3653
2163.7135,42103,1,17,"2018-04-06 00:00:00",239.3876
576.2872,42104,1,10,"2018-04-06 00:00:00",92.0574
292.6006,42105,1,4,"2018-04-06 00:00:00",35.9037
148.5842,42106,1,1,"2018-04-06 00:00:00",24.3002
582.4143,42201,1,8,"2018-04-06 00:00:00",116.9956
1813.3507,42202,1,23,"2018-04-06 00:00:00",309.7337
989.6509,42203,1,12,"2018-04-06 00:00:00",193.6582
1649.2142,42204,1,15,"2018-04-06 00:00:00",380.4735
311.4218,42205,1,8,"2018-04-06 00:00:00",47.9063
856.9699,42206,1,10,"2018-04-06 00:00:00",273.5119
1343.7972,43103,1,12,"2018-04-06 00:00:00",139.98
1217.144,43201,1,5,"2018-04-06 00:00:00",124.4273
350.3619,43202,1,4,"2018-04-06 00:00:00",71.0484
438.1043,44101,1,7,"2018-04-06 00:00:00",77.6506
768.5442,47303,1,11,"2018-04-06 00:00:00",95.6953
525.3418,48301,1,8,"2018-04-06 00:00:00",82.1507
123.2695,49301,1,3,"2018-04-06 00:00:00",133.4
478.8773,50201,1,5,"2018-04-06 00:00:00",57.3724
3987.9879,86108,1,45,"2018-04-06 00:00:00",499.0355
2529.7376,86109,1,17,"2018-04-06 00:00:00",197.7985
2486.2018,86110,1,27,"2018-04-06 00:00:00",380.4112
6332.6405,86111,1,61,"2018-04-06 00:00:00",767.2987
4606.6019,86112,1,31,"2018-04-06 00:00:00",341.2559
2938.7267,86113,1,21,"2018-04-06 00:00:00",310.1525
5655.1794,86114,1,69,"2018-04-06 00:00:00",610.4849
4633.6799,86115,1,36,"2018-04-06 00:00:00",404.4102
14191.7422,86116,1,165,"2018-04-06 00:00:00",1578.7578
10323.6897,86117,1,84,"2018-04-06 00:00:00",1157.7803
13323.6935,86118,1,85,"2018-04-06 00:00:00",881.4175
7666.9173,86119,1,48,"2018-04-06 00:00:00",737.9539
3564.4362,86120,1,41,"2018-04-06 00:00:00",291.665
10687.8284,86121,1,69,"2018-04-06 00:00:00",790.7651
18062.0513,86201,1,134,"2018-04-06 00:00:00",1067.5962
11545.0511,86202,1,86,"2018-04-06 00:00:00",1274.804
563.0254,57402,1,7,"2018-04-06 00:00:00",70.1105
331.5921,58301,1,7,"2018-04-06 00:00:00",68.6991
47.5098,58302,1,2,"2018-04-06 00:00:00",8.1575
13.9736,59401,1,1,"2018-04-06 00:00:00",1.3486
400.7467,59402,1,5,"2018-04-06 00:00:00",75.3246
880.3867,60301,1,10,"2018-04-06 00:00:00",103.3081
2.8592,60401,1,1,"2018-04-06 00:00:00",0.3576
50.0175,62303,1,1,"2018-04-06 00:00:00",8.7419
300.9987,62304,1,2,"2018-04-06 00:00:00",30.725
432.6465,62401,1,5,"2018-04-06 00:00:00",46.3036
527.423,62402,1,5,"2018-04-06 00:00:00",46.6985
604.9225,62403,1,9,"2018-04-06 00:00:00",49.6414
763.9693,62404,1,11,"2018-04-06 00:00:00",84.8078
34.4229,63301,1,1,"2018-04-06 00:00:00",4.8771
713.6835,64202,1,19,"2018-04-06 00:00:00",154.873
1290.6103,65101,1,10,"2018-04-06 00:00:00",158.3451
181.4025,65201,1,1,"2018-04-06 00:00:00",21.9299
86.0505,66301,1,2,"2018-04-06 00:00:00",8.1466
1419.812,66401,1,24,"2018-04-06 00:00:00",190.1086
31.9035,67301,1,2,"2018-04-06 00:00:00",12.4386
9.4742,67401,1,1,"2018-04-06 00:00:00",15.5144
1322.4821,68301,1,19,"2018-04-06 00:00:00",262.0811
59.4751,68401,1,1,"2018-04-06 00:00:00",6.8933
18792.9755,69301,1,53,"2018-04-06 00:00:00",1045.5067
1198.2446,69401,1,5,"2018-04-06 00:00:00",213.0165
143331.0913,71101,1,348,"2018-04-06 00:00:00",7656.1351
10493.5023,71201,1,28,"2018-04-06 00:00:00",500.8517
15103.0527,73301,1,45,"2018-04-06 00:00:00",894.795
5084.5592,73302,1,16,"2018-04-06 00:00:00",276.0284
6684.9014,73303,1,21,"2018-04-06 00:00:00",384.7052
3426.4026,73304,1,18,"2018-04-06 00:00:00",258.9423
590.2284,73305,1,6,"2018-04-06 00:00:00",71.1661
4202.017,73402,1,28,"2018-04-06 00:00:00",258.1959
21491.2656,73403,1,65,"2018-04-06 00:00:00",1098.313
16834.2111,73404,1,46,"2018-04-06 00:00:00",823.851
32064.0132,73405,1,84,"2018-04-06 00:00:00",1811.0808
1080.8843,74102,1,4,"2018-04-06 00:00:00",83.3652
15184.2349,74103,1,74,"2018-04-06 00:00:00",971.6219
15023.7434,74104,1,63,"2018-04-06 00:00:00",860.2388
9024.206,74105,1,24,"2018-04-06 00:00:00",542.0708
14417.1519,74201,1,31,"2018-04-06 00:00:00",884.1787
9202.0481,74202,1,34,"2018-04-06 00:00:00",519.9503
8265.9674,74203,1,25,"2018-04-06 00:00:00",490.3347
5305.9536,74204,1,35,"2018-04-06 00:00:00",288.5915
20552.2685,75101,1,108,"2018-04-06 00:00:00",1199.4428
17868.2852,75102,1,54,"2018-04-06 00:00:00",1032.3646
9620.9507,75201,1,27,"2018-04-06 00:00:00",520.7304
7848.7192,75202,1,33,"2018-04-06 00:00:00",464.8309
2184.9471,95201,1,31,"2018-04-06 00:00:00",450.6883
13.9908,95202,1,1,"2018-04-06 00:00:00",1.0576
882.5848,96301,1,13,"2018-04-06 00:00:00",263.3486
607.7832,96401,1,11,"2018-04-06 00:00:00",130.9872
1802.2546,97301,1,25,"2018-04-06 00:00:00",250.6524
2634.4562,97401,1,39,"2018-04-06 00:00:00",638.2337
1486.7904,99401,1,10,"2018-04-06 00:00:00",117.0668
711.5685,100402,1,6,"2018-04-06 00:00:00",45.8021
384.3512,101101,1,5,"2018-04-06 00:00:00",55.2373
1445.0568,101201,1,16,"2018-04-06 00:00:00",234.6928
494.5536,104101,1,5,"2018-04-06 00:00:00",115.363
280.0194,104102,1,8,"2018-04-06 00:00:00",55.8232
236.1309,104201,1,3,"2018-04-06 00:00:00",31.5596
90.2977,104202,1,2,"2018-04-06 00:00:00",18.2476
308.0982,105101,1,6,"2018-04-06 00:00:00",86.6248
706.1236,106101,1,11,"2018-04-06 00:00:00",307.0631
3153.7133,81101,1,23,"2018-04-06 00:00:00",262.7366
485.2324,81102,1,5,"2018-04-06 00:00:00",61.7174
707.8966,81201,1,6,"2018-04-06 00:00:00",133.5508
252.1971,81202,1,2,"2018-04-06 00:00:00",22.7941
4641.421,82101,1,58,"2018-04-06 00:00:00",457.0941
5437.6522,82102,1,47,"2018-04-06 00:00:00",705.1274
1087.9869,82103,1,25,"2018-04-06 00:00:00",332.0815
13.904,82104,1,1,"2018-04-06 00:00:00",3.0501
690.5049,82105,1,5,"2018-04-06 00:00:00",86.7253
449.9281,82106,1,6,"2018-04-06 00:00:00",45.7752
68.4711,82201,1,3,"2018-04-06 00:00:00",13.7176
901.364,82203,1,7,"2018-04-06 00:00:00",107.9223
2216.3014,82204,1,20,"2018-04-06 00:00:00",199.8944
5583.5104,82205,1,33,"2018-04-06 00:00:00",669.8772
2223.6024,82206,1,25,"2018-04-06 00:00:00",192.7932
1112.0983,83101,1,6,"2018-04-06 00:00:00",58.4289
17043.6507,83102,1,112,"2018-04-06 00:00:00",1093.078
32052.8645,83103,1,171,"2018-04-06 00:00:00",1861.9651
14120.9911,83104,1,127,"2018-04-06 00:00:00",907.5766
18928.6708,83105,1,124,"2018-04-06 00:00:00",1285.755
2485.3174,83201,1,17,"2018-04-06 00:00:00",162.4862
2124.2547,83202,1,16,"2018-04-06 00:00:00",194.1808
77.574,83203,1,1,"2018-04-06 00:00:00",3.6785
1126.6661,83204,1,6,"2018-04-06 00:00:00",57.6216
2304.9853,83205,1,12,"2018-04-06 00:00:00",116.0193
1544.2948,84101,1,13,"2018-04-06 00:00:00",238.9826
1246.3944,84102,1,26,"2018-04-06 00:00:00",223.8836
3079.9646,84103,1,28,"2018-04-06 00:00:00",371.694
3564.6167,84104,1,39,"2018-04-06 00:00:00",728.8219
2474.5677,84105,1,27,"2018-04-06 00:00:00",308.3476
2203.3313,84106,1,23,"2018-04-06 00:00:00",247.3404
1369.4186,84201,1,10,"2018-04-06 00:00:00",122.7764
2180.871,84202,1,22,"2018-04-06 00:00:00",195.2659
2381.4375,84203,1,38,"2018-04-06 00:00:00",372.9199
1113.0174,84204,1,9,"2018-04-06 00:00:00",120.9881
575.5792,84205,1,9,"2018-04-06 00:00:00",98.2361
1571.5377,84206,1,10,"2018-04-06 00:00:00",129.374
2028.8116,85101,1,19,"2018-04-06 00:00:00",143.9817
10555.6277,85102,1,66,"2018-04-06 00:00:00",812.0146
14791.8802,85201,1,96,"2018-04-06 00:00:00",1087.4704
1814.7625,85202,1,19,"2018-04-06 00:00:00",151.8788
2332.6011,86101,1,13,"2018-04-06 00:00:00",157.5137
395.7586,86102,1,5,"2018-04-06 00:00:00",25.4864
1592.7399,86103,1,25,"2018-04-06 00:00:00",158.652
2429.0661,86104,1,21,"2018-04-06 00:00:00",158.8981
6755.2421,86105,1,54,"2018-04-06 00:00:00",529.6793
4380.0587,86106,1,39,"2018-04-06 00:00:00",384.2499
5323.0298,86107,1,52,"2018-04-06 00:00:00",493.8849
198.3121,129201,1,4,"2018-04-06 00:00:00",30.5808
128.8627,130303,1,2,"2018-04-06 00:00:00",10.4192
458.5427,130307,1,4,"2018-04-06 00:00:00",69.7974
207.5976,130401,1,3,"2018-04-06 00:00:00",15.6249
433.5277,130406,1,4,"2018-04-06 00:00:00",42.2483
90.4028,130407,1,2,"2018-04-06 00:00:00",6.7516
335.0614,131101,1,3,"2018-04-06 00:00:00",40.1361
877.823,131102,1,5,"2018-04-06 00:00:00",111.5198
26.7875,131103,1,1,"2018-04-06 00:00:00",2.402
2039.5335,131104,1,17,"2018-04-06 00:00:00",183.4773
31.5728,131201,1,1,"2018-04-06 00:00:00",6.0994
221.8255,131203,1,3,"2018-04-06 00:00:00",68.5072
712.4225,131204,1,9,"2018-04-06 00:00:00",48.5259
812.3619,132101,1,12,"2018-04-06 00:00:00",121.1429
2789.7002,132102,1,15,"2018-04-06 00:00:00",184.3669
5429.8423,132103,1,39,"2018-04-06 00:00:00",481.2734
6578.1301,86203,1,39,"2018-04-06 00:00:00",564.0348
4635.6848,86204,1,25,"2018-04-06 00:00:00",286.1994
13451.0505,86205,1,90,"2018-04-06 00:00:00",1202.8614
3576.6846,86206,1,27,"2018-04-06 00:00:00",385.0242
5478.4115,86207,1,52,"2018-04-06 00:00:00",454.6211
8997.4764,86208,1,76,"2018-04-06 00:00:00",853.6205
2803.1248,86209,1,31,"2018-04-06 00:00:00",293.7454
2756.3059,86210,1,17,"2018-04-06 00:00:00",157.1466
3882.5737,86211,1,40,"2018-04-06 00:00:00",374.7162
3700.2137,86212,1,30,"2018-04-06 00:00:00",349.4292
5115.2186,86213,1,40,"2018-04-06 00:00:00",588.4611
3552.856,86214,1,45,"2018-04-06 00:00:00",523.3823
6792.3815,86215,1,74,"2018-04-06 00:00:00",802.1689
1370.8777,86216,1,17,"2018-04-06 00:00:00",200.6514
2196.3457,86217,1,19,"2018-04-06 00:00:00",145.2188
1072.7383,86218,1,11,"2018-04-06 00:00:00",123.8808
1325.0074,86219,1,14,"2018-04-06 00:00:00",107.3548
2058.1394,86220,1,17,"2018-04-06 00:00:00",160.7336
223.3705,86221,1,2,"2018-04-06 00:00:00",21.5213
1830.5939,87301,1,14,"2018-04-06 00:00:00",128.3329
4453.3152,87302,1,36,"2018-04-06 00:00:00",337.1396
5003.9428,87401,1,28,"2018-04-06 00:00:00",336.613
6412.2571,87402,1,50,"2018-04-06 00:00:00",432.8558
894.6033,88301,1,9,"2018-04-06 00:00:00",86.2443
1079.6265,88401,1,19,"2018-04-06 00:00:00",122.716
144.9332,89101,1,2,"2018-04-06 00:00:00",8.6292
1021.4141,89102,1,9,"2018-04-06 00:00:00",73.1153
3790.8624,89103,1,35,"2018-04-06 00:00:00",293.3743
2675.6675,89104,1,31,"2018-04-06 00:00:00",338.6811
1201.1388,89201,1,9,"2018-04-06 00:00:00",85.8135
202.8852,89202,1,4,"2018-04-06 00:00:00",20.1847
326.9726,89203,1,3,"2018-04-06 00:00:00",19.6684
313.4726,89204,1,4,"2018-04-06 00:00:00",18.9695
663.9666,90301,1,7,"2018-04-06 00:00:00",96.9701
779.0609,91301,1,12,"2018-04-06 00:00:00",158.8472
426.0411,91302,1,9,"2018-04-06 00:00:00",90.4442
1632.3273,91303,1,19,"2018-04-06 00:00:00",196.9887
1090.2675,91401,1,11,"2018-04-06 00:00:00",104.0045
801.0687,91402,1,9,"2018-04-06 00:00:00",182.686
31.9376,91403,1,2,"2018-04-06 00:00:00",4.5797
976.2088,92301,1,7,"2018-04-06 00:00:00",146.7266
68.5666,92302,1,1,"2018-04-06 00:00:00",7.0774
926.0598,92401,1,15,"2018-04-06 00:00:00",122.714
500.81,92402,1,5,"2018-04-06 00:00:00",89.2177
470.1171,93301,1,8,"2018-04-06 00:00:00",91.216
504.0609,93401,1,8,"2018-04-06 00:00:00",63.0653
382.6015,95101,1,4,"2018-04-06 00:00:00",35.8268
1428.9419,95102,1,18,"2018-04-06 00:00:00",350.356
1596.4692,134403,1,6,"2018-04-06 00:00:00",100.3152
976.6357,134404,1,4,"2018-04-06 00:00:00",57.0732
665.5527,136403,1,6,"2018-04-06 00:00:00",137.7382
733.1566,136404,1,9,"2018-04-06 00:00:00",96.4173
175.2912,138102,1,3,"2018-04-06 00:00:00",27.5123
60.1918,138103,1,2,"2018-04-06 00:00:00",10.9624
15.3528,138201,1,1,"2018-04-06 00:00:00",4.7291
207.4875,138203,1,8,"2018-04-06 00:00:00",27.0266
1045.2041,138204,1,11,"2018-04-06 00:00:00",187.8504
1543.637,139101,1,29,"2018-04-06 00:00:00",292.4708
950.1467,139102,1,13,"2018-04-06 00:00:00",136.6217
349.1446,139103,1,4,"2018-04-06 00:00:00",230.7721
348.9191,139201,1,1,"2018-04-06 00:00:00",35.3811
157.148,139202,1,2,"2018-04-06 00:00:00",48.3555
422.0129,139203,1,9,"2018-04-06 00:00:00",78.6881
17.3786,140102,1,1,"2018-04-06 00:00:00",2.5802
392.8199,106201,1,3,"2018-04-06 00:00:00",73.9613
1992.9126,107101,1,13,"2018-04-06 00:00:00",147.4964
341.8433,110302,1,5,"2018-04-06 00:00:00",47.5416
19.9344,110401,1,1,"2018-04-06 00:00:00",10.742
782.0835,111201,1,9,"2018-04-06 00:00:00",99.4428
323.5528,111202,1,3,"2018-04-06 00:00:00",42.5889
197.7508,111203,1,5,"2018-04-06 00:00:00",26.8042
716.0086,112301,1,14,"2018-04-06 00:00:00",135.6886
745.6556,112401,1,14,"2018-04-06 00:00:00",322.9717
249.4801,113301,1,1,"2018-04-06 00:00:00",21.544
268.3915,113401,1,2,"2018-04-06 00:00:00",29.541
759.2357,114201,1,6,"2018-04-06 00:00:00",82.6776
1623.5187,115301,1,7,"2018-04-06 00:00:00",177.8522
2186.0839,115302,1,28,"2018-04-06 00:00:00",211.2653
1317.4412,115401,1,8,"2018-04-06 00:00:00",111.1134
1258.8033,115402,1,4,"2018-04-06 00:00:00",123.3683
139.0937,116301,1,2,"2018-04-06 00:00:00",48.9882
56.6661,116401,1,2,"2018-04-06 00:00:00",7.6707
321.7675,117301,1,2,"2018-04-06 00:00:00",71.3486
338.3413,117401,1,2,"2018-04-06 00:00:00",61.4409
646.094,118201,1,8,"2018-04-06 00:00:00",189.0137
69.5432,118202,1,2,"2018-04-06 00:00:00",37.0385
1057.5346,119101,1,13,"2018-04-06 00:00:00",110.3017
1599.7931,120101,1,18,"2018-04-06 00:00:00",171.0341
92.3314,120102,1,2,"2018-04-06 00:00:00",5.5102
71.9286,121301,1,2,"2018-04-06 00:00:00",39.7938
119.265,121401,1,1,"2018-04-06 00:00:00",10.6745
155.9214,121402,1,3,"2018-04-06 00:00:00",12.7759
880.6842,123101,1,4,"2018-04-06 00:00:00",73.5521
808.9755,123201,1,5,"2018-04-06 00:00:00",124.4922
31676.5154,125101,1,106,"2018-04-06 00:00:00",2095.9349
55437.672,125102,1,171,"2018-04-06 00:00:00",3168.8417
63096.6894,125103,1,253,"2018-04-06 00:00:00",3511.6837
48086.0255,125104,1,113,"2018-04-06 00:00:00",2339.9043
21664.3693,125105,1,48,"2018-04-06 00:00:00",1019.8378
21875.6808,125106,1,66,"2018-04-06 00:00:00",1083.3902
21301.738,125107,1,51,"2018-04-06 00:00:00",954.6534
46362.5853,125201,1,112,"2018-04-06 00:00:00",2168.2188
16419.5494,125202,1,47,"2018-04-06 00:00:00",821.3891
10473.4446,125203,1,30,"2018-04-06 00:00:00",537.0346
15646.1505,125204,1,42,"2018-04-06 00:00:00",804.5075
16387.0722,125205,1,47,"2018-04-06 00:00:00",884.7055
18681.4302,125206,1,53,"2018-04-06 00:00:00",958.5355
8849.683,125207,1,23,"2018-04-06 00:00:00",489.5618
90.6057,127101,1,3,"2018-04-06 00:00:00",6.1259
8.5368,127201,1,1,"2018-04-06 00:00:00",1.6492
58.8666,128101,1,1,"2018-04-06 00:00:00",5.3386
327.8806,129103,1,4,"2018-04-06 00:00:00",48.6787
413.9933,667201,1,3,"2018-04-06 00:00:00",33.5856
3423.3357,667203,1,24,"2018-04-06 00:00:00",369.1849
6539.6951,667204,1,50,"2018-04-06 00:00:00",659.6162
729.2391,668202,1,5,"2018-04-06 00:00:00",196.9604
2399.0298,669301,1,16,"2018-04-06 00:00:00",217.4399
3265.0149,669302,1,24,"2018-04-06 00:00:00",307.3139
74.2041,669303,1,3,"2018-04-06 00:00:00",13.3073
183.4402,669304,1,2,"2018-04-06 00:00:00",37.1384
233.9416,669402,1,3,"2018-04-06 00:00:00",30.0396
639.8114,669404,1,6,"2018-04-06 00:00:00",167.6983
2022.3625,670101,1,15,"2018-04-06 00:00:00",167.9465
532.4712,670201,1,8,"2018-04-06 00:00:00",92.7711
2174.3524,670202,1,14,"2018-04-06 00:00:00",206.9133
931.7491,671102,1,16,"2018-04-06 00:00:00",180.3152
675.5332,671103,1,9,"2018-04-06 00:00:00",93.5881
14.0317,671104,1,1,"2018-04-06 00:00:00",1.6263
10477.808,132104,1,69,"2018-04-06 00:00:00",884.5369
1586.2202,132105,1,31,"2018-04-06 00:00:00",208.3983
3410.6473,132106,1,38,"2018-04-06 00:00:00",321.5491
2901.7644,132107,1,23,"2018-04-06 00:00:00",310.6579
739.2035,132202,1,11,"2018-04-06 00:00:00",73.3173
564.0557,132203,1,6,"2018-04-06 00:00:00",59.3147
5066.0856,132204,1,38,"2018-04-06 00:00:00",423.3354
7524.8297,132205,1,44,"2018-04-06 00:00:00",667.5164
2634.5102,132206,1,17,"2018-04-06 00:00:00",429.0096
2612.6499,132207,1,21,"2018-04-06 00:00:00",230.38
1641.7252,133301,1,9,"2018-04-06 00:00:00",118.8936
1456.0801,133302,1,10,"2018-04-06 00:00:00",162.9604
2591.7748,133303,1,12,"2018-04-06 00:00:00",169.8337
4906.0984,133304,1,31,"2018-04-06 00:00:00",509.3591
5016.9231,133305,1,24,"2018-04-06 00:00:00",524.4248
3826.0905,133306,1,29,"2018-04-06 00:00:00",380.5925
11076.9298,133307,1,73,"2018-04-06 00:00:00",874.7345
1249.5397,133308,1,11,"2018-04-06 00:00:00",173.5664
1352.2833,133309,1,13,"2018-04-06 00:00:00",297.5814
1771.2865,133310,1,21,"2018-04-06 00:00:00",152.7978
1947.8726,133311,1,19,"2018-04-06 00:00:00",219.877
1755.5784,133312,1,17,"2018-04-06 00:00:00",138.995
973.9373,133313,1,12,"2018-04-06 00:00:00",169.5733
692.7579,133314,1,8,"2018-04-06 00:00:00",91.8996
276.1309,133315,1,4,"2018-04-06 00:00:00",29.6026
438.3081,133316,1,4,"2018-04-06 00:00:00",49.6969
2928.6468,133317,1,24,"2018-04-06 00:00:00",264.172
2075.2119,133318,1,20,"2018-04-06 00:00:00",223.3567
1847.8129,133401,1,17,"2018-04-06 00:00:00",179.4676
3609.1606,133402,1,29,"2018-04-06 00:00:00",377.8925
917.3856,133403,1,9,"2018-04-06 00:00:00",111.0317
622.6263,133406,1,4,"2018-04-06 00:00:00",106.8321
1391.607,133407,1,12,"2018-04-06 00:00:00",129.1949
742.9881,133408,1,3,"2018-04-06 00:00:00",47.1077
3437.587,133409,1,35,"2018-04-06 00:00:00",356.8931
3674.0593,133410,1,33,"2018-04-06 00:00:00",418.5532
2028.9797,133411,1,14,"2018-04-06 00:00:00",135.4795
3333.4232,133412,1,19,"2018-04-06 00:00:00",253.4262
1591.509,133414,1,10,"2018-04-06 00:00:00",244.6299
3116.6044,133415,1,22,"2018-04-06 00:00:00",383.9316
1160.3685,133416,1,8,"2018-04-06 00:00:00",117.9844
1579.8707,133417,1,9,"2018-04-06 00:00:00",113.3569
2127.1049,133418,1,10,"2018-04-06 00:00:00",129.5723
1776.4931,134301,1,8,"2018-04-06 00:00:00",136.1966
3323.5348,134302,1,20,"2018-04-06 00:00:00",216.2836
1136.3942,134303,1,8,"2018-04-06 00:00:00",117.2458
4249.7208,134304,1,19,"2018-04-06 00:00:00",283.2592
568.5779,134402,1,5,"2018-04-06 00:00:00",91.5348
2844.8969,677201,1,15,"2018-04-06 00:00:00",207.2692
995.9243,677202,1,8,"2018-04-06 00:00:00",66.5107
1343.9549,677203,1,21,"2018-04-06 00:00:00",194.5552
1077.6036,678301,1,10,"2018-04-06 00:00:00",104.7772
2519.578,678302,1,22,"2018-04-06 00:00:00",275.1231
1991.2954,678303,1,15,"2018-04-06 00:00:00",170.2681
402.795,678304,1,2,"2018-04-06 00:00:00",20.1028
1597.1346,678305,1,15,"2018-04-06 00:00:00",176.5183
3823.0216,678306,1,27,"2018-04-06 00:00:00",276.784
1085.56,678307,1,8,"2018-04-06 00:00:00",90.5711
49.2445,678308,1,2,"2018-04-06 00:00:00",13.3343
1110.9796,678403,1,7,"2018-04-06 00:00:00",90.9619
495.8565,678404,1,4,"2018-04-06 00:00:00",34.6648
25.3522,678406,1,2,"2018-04-06 00:00:00",5.2546
400.0329,678408,1,4,"2018-04-06 00:00:00",50.2027
1226.5803,679301,1,11,"2018-04-06 00:00:00",124.2624
558.5096,140103,1,6,"2018-04-06 00:00:00",130.0965
821.0158,140104,1,10,"2018-04-06 00:00:00",70.5074
617.3054,140105,1,4,"2018-04-06 00:00:00",72.3531
435.6041,140106,1,5,"2018-04-06 00:00:00",67.4096
2546.1961,140107,1,29,"2018-04-06 00:00:00",399.7865
13.6431,140108,1,1,"2018-04-06 00:00:00",1.2632
54.7253,648401,1,1,"2018-04-06 00:00:00",10.7912
4738.0795,655301,1,33,"2018-04-06 00:00:00",593.8896
5841.8082,655302,1,43,"2018-04-06 00:00:00",359.7816
5311.1183,655303,1,41,"2018-04-06 00:00:00",371.9146
1367.6458,655401,1,7,"2018-04-06 00:00:00",214.248
3142.6298,655402,1,18,"2018-04-06 00:00:00",469.7014
3665.8267,655403,1,22,"2018-04-06 00:00:00",442.1011
659.2308,657401,1,6,"2018-04-06 00:00:00",221.4597
2350.4601,658301,1,15,"2018-04-06 00:00:00",225.7119
185.1257,658401,1,2,"2018-04-06 00:00:00",10.7317
456.2705,659101,1,5,"2018-04-06 00:00:00",52.8238
